Test,Test.Rname,Abbr,Unit,AgeCat,AgeCut,Sex,Lab,Low,High
RBC,RBC.x1e6.uL.,rbc,x1e6/uL,0,,Female,LabCorp,3.77,5.28
WBC,WBC.x1e3.uL.,wbc,x1e3/uL,0,,Female,LabCorp,3.4,10.8
Hemoglobin,Hemoglobin.g.dL.,Hgb,g/dL,0,,Female,LabCorp,11.1,15.9
Hematocrit,Hematocrit.per.,Hct,%,0,,Female,LabCorp,34.0,46.6
MCV,MCV.fL.,MCV,fL,0,,Female,LabCorp,79.0,97.0
MCH,MCH.Pg.,MCH,Pg,0,,Female,LabCorp,26.6,33.0
MCHC,MCHC.g.dL.,MCHC,g/dL,0,,Female,LabCorp,31.5,35.7
RDW,RDW.per.,RDW,%,0,,Female,LabCorp,12.3,15.4
Platelets,Platelets.x1e3.uL.,Plt,x1e3/uL,0,,Female,LabCorp,150.0,379.0
Neutrophils,Neutrophils.per.,Neut.per,%,0,,Female,LabCorp,,
Lymphocytes,Lymphocytes.per.,Lymph.per,%,0,,Female,LabCorp,,
Monocytes,Monocytes.per.,Mono.per,%,0,,Female,LabCorp,,
Eosinophils,Eosinophils.per.,Eosin.per,%,0,,Female,LabCorp,,
Basophils,Basophils.per.,Baso.per,%,0,,Female,LabCorp,,
Neutrophils.Abs,Neutrophils.Abs.x1e3.uL.,Neut,x1e3/uL,0,,Female,LabCorp,1.4,7.0
Lymphocytes.Abs,Lymphocytes.Abs.x1e3.uL.,Lymph,x1e3/uL,0,,Female,LabCorp,0.7,3.1
Monocytes.Abs,Monocytes.Abs.x1e3.uL.,Mono,x1e3/uL,0,,Female,LabCorp,0.1,0.9
Eosinophils.Abs,Eosinophils.Abs.x1e3.uL.,Eosin,x1e3/uL,0,,Female,LabCorp,0.0,0.4
Basophils.Abs,Basophils.Abs.x1e3.uL.,Baso,x1e3/uL,0,,Female,LabCorp,0.0,0.2
ImmatureGranulocytes,ImmatureGranulocytes.per.,IG.per,%,0,,Female,LabCorp,,
ImmatureGrans.Abs,ImmatureGrans.Abs.x1e3.uL.,IG,x1e3/uL,0,,Female,LabCorp,0.0,0.1
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,19.0,Female,LabCorp,100.0,169.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,20.0,Female,LabCorp,100.0,189.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,25.0,Female,LabCorp,100.0,199.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,19.0,Female,LabCorp,0.0,109.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,20.0,Female,LabCorp,0.0,119.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,25.0,Female,LabCorp,0.0,99.0
HDL,HDL.mg.dL.,HDL,mg/dL,0,,Female,LabCorp,40.0,150.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,19.0,Female,LabCorp,0.0,89.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,20.0,Female,LabCorp,0.0,114.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,25.0,Female,LabCorp,0.0,149.0
CRP_Cardiac,CRP_Cardiac.mg.L.,CRP,mg/L,0,,Female,LabCorp,0.0,3.0
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,19.0,Female,LabCorp,2.5,5.3
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,20.0,Female,LabCorp,2.5,4.5
UricAcidSerum,UricAcidSerum.mg.dL.,UA,mg/dL,0,,Female,LabCorp,2.5,7.1
BilirubTotal,BilirubTotal.mg.dL.,Bil,mg/dL,0,,Female,LabCorp,0.0,1.2
BilirubDirect,BilirubDirect.mg.dL.,BilD,mg/dL,0,,Female,LabCorp,0.0,0.4
BilirubIndirect,BilirubIndirect.mg.dL.,BilI,mg/dL,0,,Female,LabCorp,0.1,0.8
CreKinaseSerum,CreKinaseSerum.U.L.,CKS,U/L,0,,Female,LabCorp,24.0,173.0
RBC,RBC.x1e6.uL.,rbc,x1e6/uL,0,,Male,LabCorp,4.14,5.8
WBC,WBC.x1e3.uL.,wbc,x1e3/uL,0,,Male,LabCorp,3.4,10.8
Hemoglobin,Hemoglobin.g.dL.,Hgb,g/dL,0,,Male,LabCorp,12.6,17.7
Hematocrit,Hematocrit.per.,Hct,%,0,,Male,LabCorp,37.5,51.0
MCV,MCV.fL.,MCV,fL,0,,Male,LabCorp,79.0,97.0
MCH,MCH.Pg.,MCH,Pg,0,,Male,LabCorp,26.6,33.0
MCHC,MCHC.g.dL.,MCHC,g/dL,0,,Male,LabCorp,31.5,35.7
RDW,RDW.per.,RDW,%,0,,Male,LabCorp,12.3,15.4
Platelets,Platelets.x1e3.uL.,Plt,x1e3/uL,0,,Male,LabCorp,150.0,379.0
Neutrophils,Neutrophils.per.,Neut.per,%,0,,Male,LabCorp,,
Lymphocytes,Lymphocytes.per.,Lymph.per,%,0,,Male,LabCorp,,
Monocytes,Monocytes.per.,Mono.per,%,0,,Male,LabCorp,,
Eosinophils,Eosinophils.per.,Eosin.per,%,0,,Male,LabCorp,,
Basophils,Basophils.per.,Baso.per,%,0,,Male,LabCorp,,
Neutrophils.Abs,Neutrophils.Abs.x1e3.uL.,Neut,x1e3/uL,0,,Male,LabCorp,1.4,7.0
Lymphocytes.Abs,Lymphocytes.Abs.x1e3.uL.,Lymph,x1e3/uL,0,,Male,LabCorp,0.7,3.1
Monocytes.Abs,Monocytes.Abs.x1e3.uL.,Mono,x1e3/uL,0,,Male,LabCorp,0.1,0.9
Eosinophils.Abs,Eosinophils.Abs.x1e3.uL.,Eosin,x1e3/uL,0,,Male,LabCorp,0.0,0.4
Basophils.Abs,Basophils.Abs.x1e3.uL.,Baso,x1e3/uL,0,,Male,LabCorp,0.0,0.2
ImmatureGranulocytes,ImmatureGranulocytes.per.,IG.per,%,0,,Male,LabCorp,,
ImmatureGrans.Abs,ImmatureGrans.Abs.x1e3.uL.,IG,x1e3/uL,0,,Male,LabCorp,0.0,0.1
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,19.0,Male,LabCorp,100.0,169.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,20.0,Male,LabCorp,100.0,189.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,25.0,Male,LabCorp,100.0,199.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,19.0,Male,LabCorp,0.0,109.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,20.0,Male,LabCorp,0.0,119.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,25.0,Male,LabCorp,0.0,99.0
HDL,HDL.mg.dL.,HDL,mg/dL,0,,Male,LabCorp,40.0,150.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,19.0,Male,LabCorp,0.0,89.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,20.0,Male,LabCorp,0.0,114.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,25.0,Male,LabCorp,0.0,149.0
CRP_Cardiac,CRP_Cardiac.mg.L.,CRP,mg/L,0,,Male,LabCorp,0.0,3.0
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,19.0,Male,LabCorp,2.5,5.6
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,20.0,Male,LabCorp,2.5,4.5
UricAcidSerum,UricAcidSerum.mg.dL.,UA,mg/dL,0,,Male,LabCorp,3.7,8.6
BilirubTotal,BilirubTotal.mg.dL.,Bil,mg/dL,0,,Male,LabCorp,0.0,1.2
BilirubDirect,BilirubDirect.mg.dL.,BilD,mg/dL,0,,Male,LabCorp,0.0,0.4
BilirubIndirect,BilirubIndirect.mg.dL.,BilI,mg/dL,0,,Male,LabCorp,0.1,0.8
CreKinaseSerum,CreKinaseSerum.U.L.,CKS,U/L,0,,Male,LabCorp,24.0,204.0
RBC,RBC.x1e6.uL.,rbc,x1e6/uL,0,,Female,Quest,3.7,5.4
WBC,WBC.x1e3.uL.,wbc,x1e3/uL,0,,Female,Quest,4.0,11.0
Hemoglobin,Hemoglobin.g.dL.,Hgb,g/dL,0,,Female,Quest,11.5,16.0
Hematocrit,Hematocrit.per.,Hct,%,0,,Female,Quest,35.0,48.0
MCV,MCV.fL.,MCV,fL,0,,Female,Quest,78.0,100.0
MCH,MCH.Pg.,MCH,Pg,0,,Female,Quest,27.0,34.0
MCHC,MCHC.g.dL.,MCHC,g/dL,0,,Female,Quest,31.0,37.0
RDW,RDW.per.,RDW,%,0,,Female,Quest,11.0,15.0
Platelets,Platelets.x1e3.uL.,Plt,x1e3/uL,0,,Female,Quest,130.0,450.0
Neutrophils,Neutrophils.per.,Neut.per,%,0,,Female,Quest,40.0,85.0
Lymphocytes,Lymphocytes.per.,Lymph.per,%,0,,Female,Quest,10.0,45.0
Monocytes,Monocytes.per.,Mono.per,%,0,,Female,Quest,3.0,15.0
Eosinophils,Eosinophils.per.,Eosin.per,%,0,,Female,Quest,0.0,7.0
Basophils,Basophils.per.,Baso.per,%,0,,Female,Quest,0.0,2.0
Neutrophils.Abs,Neutrophils.Abs.x1e3.uL.,Neut,x1e3/uL,0,,Female,Quest,1.6,9.3
Lymphocytes.Abs,Lymphocytes.Abs.x1e3.uL.,Lymph,x1e3/uL,0,,Female,Quest,0.6,5.5
Monocytes.Abs,Monocytes.Abs.x1e3.uL.,Mono,x1e3/uL,0,,Female,Quest,0.1,1.6
Eosinophils.Abs,Eosinophils.Abs.x1e3.uL.,Eosin,x1e3/uL,0,,Female,Quest,0.0,0.7
Basophils.Abs,Basophils.Abs.x1e3.uL.,Baso,x1e3/uL,0,,Female,Quest,0.0,0.2
ImmatureGranulocytes,ImmatureGranulocytes.per.,IG.per,%,0,,Female,Quest,,
ImmatureGrans.Abs,ImmatureGrans.Abs.x1e3.uL.,IG,x1e3/uL,0,,Female,Quest,,
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,19.0,Female,Quest,0.0,199.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,20.0,Female,Quest,0.0,199.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,25.0,Female,Quest,0.0,199.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,19.0,Female,Quest,0.0,129.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,20.0,Female,Quest,0.0,129.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,25.0,Female,Quest,0.0,129.0
HDL,HDL.mg.dL.,HDL,mg/dL,0,,Female,Quest,46.0,150.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,19.0,Female,Quest,0.0,149.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,20.0,Female,Quest,0.0,149.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,25.0,Female,Quest,0.0,149.0
CRP_Cardiac,CRP_Cardiac.mg.L.,CRP,mg/L,0,,Female,Quest,0.0,3.0
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,19.0,Female,Quest,2.5,4.5
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,20.0,Female,Quest,2.5,4.5
UricAcidSerum,UricAcidSerum.mg.dL.,UA,mg/dL,0,,Female,Quest,2.2,7.0
BilirubTotal,BilirubTotal.mg.dL.,Bil,mg/dL,0,,Female,Quest,0.2,1.3
BilirubDirect,BilirubDirect.mg.dL.,BilD,mg/dL,0,,Female,Quest,0.0,0.3
BilirubIndirect,BilirubIndirect.mg.dL.,BilI,mg/dL,0,,Female,Quest,,
CreKinaseSerum,CreKinaseSerum.U.L.,CKS,U/L,0,,Female,Quest,29.0,143.0
RBC,RBC.x1e6.uL.,rbc,x1e6/uL,0,,Male,Quest,4.3,6.0
WBC,WBC.x1e3.uL.,wbc,x1e3/uL,0,,Male,Quest,4.0,11.0
Hemoglobin,Hemoglobin.g.dL.,Hgb,g/dL,0,,Male,Quest,13.0,18.0
Hematocrit,Hematocrit.per.,Hct,%,0,,Male,Quest,40.0,53.0
MCV,MCV.fL.,MCV,fL,0,,Male,Quest,78.0,100.0
MCH,MCH.Pg.,MCH,Pg,0,,Male,Quest,27.0,34.0
MCHC,MCHC.g.dL.,MCHC,g/dL,0,,Male,Quest,31.0,37.0
RDW,RDW.per.,RDW,%,0,,Male,Quest,11.0,15.0
Platelets,Platelets.x1e3.uL.,Plt,x1e3/uL,0,,Male,Quest,130.0,450.0
Neutrophils,Neutrophils.per.,Neut.per,%,0,,Male,Quest,40.0,85.0
Lymphocytes,Lymphocytes.per.,Lymph.per,%,0,,Male,Quest,10.0,45.0
Monocytes,Monocytes.per.,Mono.per,%,0,,Male,Quest,3.0,15.0
Eosinophils,Eosinophils.per.,Eosin.per,%,0,,Male,Quest,0.0,7.0
Basophils,Basophils.per.,Baso.per,%,0,,Male,Quest,0.0,2.0
Neutrophils.Abs,Neutrophils.Abs.x1e3.uL.,Neut,x1e3/uL,0,,Male,Quest,1.6,9.3
Lymphocytes.Abs,Lymphocytes.Abs.x1e3.uL.,Lymph,x1e3/uL,0,,Male,Quest,0.6,5.5
Monocytes.Abs,Monocytes.Abs.x1e3.uL.,Mono,x1e3/uL,0,,Male,Quest,0.1,1.6
Eosinophils.Abs,Eosinophils.Abs.x1e3.uL.,Eosin,x1e3/uL,0,,Male,Quest,0.0,0.7
Basophils.Abs,Basophils.Abs.x1e3.uL.,Baso,x1e3/uL,0,,Male,Quest,0.0,0.2
ImmatureGranulocytes,ImmatureGranulocytes.per.,IG.per,%,0,,Male,Quest,,
ImmatureGrans.Abs,ImmatureGrans.Abs.x1e3.uL.,IG,x1e3/uL,0,,Male,Quest,,
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,19.0,Male,Quest,0.0,199.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,20.0,Male,Quest,0.0,199.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,25.0,Male,Quest,0.0,199.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,19.0,Male,Quest,0.0,129.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,20.0,Male,Quest,0.0,129.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,25.0,Male,Quest,0.0,129.0
HDL,HDL.mg.dL.,HDL,mg/dL,0,,Male,Quest,40.0,150.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,19.0,Male,Quest,0.0,149.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,20.0,Male,Quest,0.0,149.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,25.0,Male,Quest,0.0,149.0
CRP_Cardiac,CRP_Cardiac.mg.L.,CRP,mg/L,0,,Male,Quest,0.0,3.0
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,19.0,Male,Quest,2.5,4.5
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,20.0,Male,Quest,2.5,4.5
UricAcidSerum,UricAcidSerum.mg.dL.,UA,mg/dL,0,,Male,Quest,3.5,8.0
BilirubTotal,BilirubTotal.mg.dL.,Bil,mg/dL,0,,Male,Quest,0.2,1.3
BilirubDirect,BilirubDirect.mg.dL.,BilD,mg/dL,0,,Male,Quest,0.0,0.3
BilirubIndirect,BilirubIndirect.mg.dL.,BilI,mg/dL,0,,Male,Quest,,
CreKinaseSerum,CreKinaseSerum.U.L.,CKS,U/L,0,,Male,Quest,44.0,196.0
RBC,RBC.x1e6.uL.,rbc,x1e6/uL,0,,Female,Theranos,3.9,5.4
WBC,WBC.x1e3.uL.,wbc,x1e3/uL,0,,Female,Theranos,2.9,11.6
Hemoglobin,Hemoglobin.g.dL.,Hgb,g/dL,0,,Female,Theranos,11.7,15.3
Hematocrit,Hematocrit.per.,Hct,%,0,,Female,Theranos,35.3,47.8
MCV,MCV.fL.,MCV,fL,0,,Female,Theranos,80.1,97.8
MCH,MCH.Pg.,MCH,Pg,0,,Female,Theranos,24.4,32.6
MCHC,MCHC.g.dL.,MCHC,g/dL,0,,Female,Theranos,31.0,37.0
RDW,RDW.per.,RDW,%,0,,Female,Theranos,10.8,14.1
Platelets,Platelets.x1e3.uL.,Plt,x1e3/uL,0,,Female,Theranos,118.0,422.0
Neutrophils,Neutrophils.per.,Neut.per,%,0,,Female,Theranos,39.9,74.7
Lymphocytes,Lymphocytes.per.,Lymph.per,%,0,,Female,Theranos,14.6,43.7
Monocytes,Monocytes.per.,Mono.per,%,0,,Female,Theranos,3.9,11.8
Eosinophils,Eosinophils.per.,Eosin.per,%,0,,Female,Theranos,0.7,7.5
Basophils,Basophils.per.,Baso.per,%,0,,Female,Theranos,0.0,2.0
Neutrophils.Abs,Neutrophils.Abs.x1e3.uL.,Neut,x1e3/uL,0,,Female,Theranos,1.5,7.7
Lymphocytes.Abs,Lymphocytes.Abs.x1e3.uL.,Lymph,x1e3/uL,0,,Female,Theranos,0.1,2.6
Monocytes.Abs,Monocytes.Abs.x1e3.uL.,Mono,x1e3/uL,0,,Female,Theranos,0.1,0.9
Eosinophils.Abs,Eosinophils.Abs.x1e3.uL.,Eosin,x1e3/uL,0,,Female,Theranos,0.0,0.6
Basophils.Abs,Basophils.Abs.x1e3.uL.,Baso,x1e3/uL,0,,Female,Theranos,0.0,0.1
ImmatureGranulocytes,ImmatureGranulocytes.per.,IG.per,%,0,,Female,Theranos,,
ImmatureGrans.Abs,ImmatureGrans.Abs.x1e3.uL.,IG,x1e3/uL,0,,Female,Theranos,,
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,19.0,Female,Theranos,0.0,199.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,20.0,Female,Theranos,0.0,199.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,25.0,Female,Theranos,0.0,199.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,19.0,Female,Theranos,0.0,129.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,20.0,Female,Theranos,0.0,129.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,25.0,Female,Theranos,0.0,129.0
HDL,HDL.mg.dL.,HDL,mg/dL,0,,Female,Theranos,41.0,160.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,19.0,Female,Theranos,0.0,149.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,20.0,Female,Theranos,0.0,149.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,25.0,Female,Theranos,0.0,149.0
CRP_Cardiac,CRP_Cardiac.mg.L.,CRP,mg/L,0,,Female,Theranos,0.0,3.0
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,19.0,Female,Theranos,2.5,5.1
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,20.0,Female,Theranos,2.5,5.1
UricAcidSerum,UricAcidSerum.mg.dL.,UA,mg/dL,0,,Female,Theranos,3.2,7.6
BilirubTotal,BilirubTotal.mg.dL.,Bil,mg/dL,0,,Female,Theranos,0.3,1.2
BilirubDirect,BilirubDirect.mg.dL.,BilD,mg/dL,0,,Female,Theranos,,
BilirubIndirect,BilirubIndirect.mg.dL.,BilI,mg/dL,0,,Female,Theranos,,
CreKinaseSerum,CreKinaseSerum.U.L.,CKS,U/L,0,,Female,Theranos,,
RBC,RBC.x1e6.uL.,rbc,x1e6/uL,0,,Male,Theranos,4.7,5.9
WBC,WBC.x1e3.uL.,wbc,x1e3/uL,0,,Male,Theranos,2.9,11.6
Hemoglobin,Hemoglobin.g.dL.,Hgb,g/dL,0,,Male,Theranos,14.0,17.1
Hematocrit,Hematocrit.per.,Hct,%,0,,Male,Theranos,41.9,53.1
MCV,MCV.fL.,MCV,fL,0,,Male,Theranos,80.1,97.8
MCH,MCH.Pg.,MCH,Pg,0,,Male,Theranos,24.4,32.6
MCHC,MCHC.g.dL.,MCHC,g/dL,0,,Male,Theranos,31.0,37.0
RDW,RDW.per.,RDW,%,0,,Male,Theranos,10.8,14.1
Platelets,Platelets.x1e3.uL.,Plt,x1e3/uL,0,,Male,Theranos,118.0,422.0
Neutrophils,Neutrophils.per.,Neut.per,%,0,,Male,Theranos,39.9,74.7
Lymphocytes,Lymphocytes.per.,Lymph.per,%,0,,Male,Theranos,14.6,43.7
Monocytes,Monocytes.per.,Mono.per,%,0,,Male,Theranos,3.9,11.8
Eosinophils,Eosinophils.per.,Eosin.per,%,0,,Male,Theranos,0.7,7.5
Basophils,Basophils.per.,Baso.per,%,0,,Male,Theranos,0.0,2.0
Neutrophils.Abs,Neutrophils.Abs.x1e3.uL.,Neut,x1e3/uL,0,,Male,Theranos,1.5,7.7
Lymphocytes.Abs,Lymphocytes.Abs.x1e3.uL.,Lymph,x1e3/uL,0,,Male,Theranos,0.1,2.6
Monocytes.Abs,Monocytes.Abs.x1e3.uL.,Mono,x1e3/uL,0,,Male,Theranos,0.1,0.9
Eosinophils.Abs,Eosinophils.Abs.x1e3.uL.,Eosin,x1e3/uL,0,,Male,Theranos,0.0,0.6
Basophils.Abs,Basophils.Abs.x1e3.uL.,Baso,x1e3/uL,0,,Male,Theranos,0.0,0.1
ImmatureGranulocytes,ImmatureGranulocytes.per.,IG.per,%,0,,Male,Theranos,,
ImmatureGrans.Abs,ImmatureGrans.Abs.x1e3.uL.,IG,x1e3/uL,0,,Male,Theranos,,
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,19.0,Male,Theranos,0.0,199.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,20.0,Male,Theranos,0.0,199.0
CholesterolTotal,CholesterolTotal.mg.dL.,TC,mg/dL,1,25.0,Male,Theranos,0.0,199.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,19.0,Male,Theranos,0.0,99.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,20.0,Male,Theranos,0.0,99.0
LDL,LDL.mg.dL.,LDL,mg/dL,1,25.0,Male,Theranos,0.0,99.0
HDL,HDL.mg.dL.,HDL,mg/dL,0,,Male,Theranos,60.0,260.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,19.0,Male,Theranos,0.0,149.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,20.0,Male,Theranos,0.0,149.0
Triglycerides,Triglycerides.mg.dL.,TG,mg/dL,1,25.0,Male,Theranos,0.0,149.0
CRP_Cardiac,CRP_Cardiac.mg.L.,CRP,mg/L,0,,Male,Theranos,0.0,3.0
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,19.0,Male,Theranos,2.5,5.1
PhosSerum,PhosSerum.mg.dL.,Phos,mg/dL,1,20.0,Male,Theranos,2.5,5.1
UricAcidSerum,UricAcidSerum.mg.dL.,UA,mg/dL,0,,Male,Theranos,3.7,9.0
BilirubTotal,BilirubTotal.mg.dL.,Bil,mg/dL,0,,Male,Theranos,0.3,1.2
BilirubDirect,BilirubDirect.mg.dL.,BilD,mg/dL,0,,Male,Theranos,,
BilirubIndirect,BilirubIndirect.mg.dL.,BilI,mg/dL,0,,Male,Theranos,,
CreKinaseSerum,CreKinaseSerum.U.L.,CKS,U/L,0,,Male,Theranos,,
